0,5431033223	7,15711328
0,9773700816	9,545328803
0,1369551095	-3,28010076
0,8686963469	6,27145818
0,969990938	7,243646226
0,7172080727	6,516859649
0,7174061876	12,23904585
0,8113951397	0,2536303237
0,4744441524	9,88381947
0,6617205415	1,416939354
0,7348368273	17,25194245
0,9105065937	11,19602222
0,5873679427	5,773408022
0,8817086979	13,13273897
0,3059682245	-3,102621813
0,737041442	-2,088899663
0,4631928791	16,47597503
0,7903756732	1,575692756
0,9292666347	8,709313925
0,7027998033	14,6216898
0,434772088	5,651284439
0,1309618149	3,901357802
0,2207947133	0,7329667916
0,2916328424	-7,80477624
0,01283623829	-2,114454752
0,7118328246	10,36005077
0,6116039458	8,412550577
0,7979376909	4,606573005
0,6630450503	4,453867839
0,4361703504	11,2497597
0,1605074669	3,789073929
0,5536181077	0,4417833154
0,3430875716	9,839462756
0,8618910517	7,327591243
0,4261112572	-1,553030838
0,07884335269	7,796045226
0,9629478685	20,64073883
0,9971472616	22,73328203
0,1632711827	3,861232599
0,3272906338	2,272748872
0,6433665644	15,61661282
0,2877381168	7,988066921
0,4616818322	3,322129637
0,2131572173	9,956486567
0,8906927329	20,05197208
0,7849877151	12,95446555
0,828092837	12,45242792
0,9050803185	4,211382484
0,5807348945	11,36937683
0,29612194	13,77730701
0,6286869619	12,48249551
0,9512040405	18,94714257
0,9498837603	11,96973221
0,9139038555	9,773589283
0,254443433	-0,08849732872
0,1599847364	9,598739224
0,6286935303	3,653793386
0,6982626247	13,99852448
0,349849091	3,958352167
0,3029271013	8,481653063
0,1212725048	7,658015592
0,4398783859	-1,21260597
0,4541090261	13,29385418
0,1282954865	-8,586882498
0,03324810792	5,332398154
0,374161754	0,9575980308
0,4440471462	7,946049191
0,8789459559	13,53081786
0,7817348347	4,794606916
0,4337932914	0,5525571711
0,2391768643	8,983484322
0,4927764493	12,09402777
0,4826487585	4,51381207
0,1289646246	-3,98112056
0,3319601217	3,606621344
0,930894063	12,71815978
0,2038750519	23,7093075
0,4266898595	11,53047992
0,8400631146	22,61546308
0,6264497557	20,97224317
0,7972102577	-0,3068725323
0,06403206084	2,808101436
0,9424554028	4,871861579
0,876192391	13,55984765
0,07766387806	-0,1574957749
0,5748163523	8,22995218
0,7574882873	3,337871799
0,1071460495	-3,592515107
0,2056192331	-5,242829206
0,9353779624	12,28894011
0,9486279188	13,54689872
0,342415209	-5,099456495
0,7455162938	3,33813268
0,1421194613	-1,475746694
0,6023066431	5,952282333
0,86297506	14,23532003
0,02413432331	2,018688213
0,2221288609	-3,060203794
0,2123964052	14,49834776
0,01640458157	11,39673378
