0,5431033223	6,517966747
0,9773700816	4,345794107
0,1369551095	-18,79595509
0,8686963469	-4,031387493
0,969990938	-3,154301134
0,7172080727	0,3213438019
0,7174061876	19,39067511
0,8113951397	-22,75378551
0,4744441524	17,20903468
0,6617205415	-15,38368146
0,7348368273	35,69361552
0,9105065937	11,40825353
0,5873679427	0,8727747443
0,8817086979	18,53592695
0,3059682245	-22,14799795
0,737041442	-28,82729919
0,4631928791	39,44541624
0,7903756732	-17,85645652
0,9292666347	2,681491607
0,7027998033	27,67363724
0,434772088	4,026266077
0,1309618149	5,28208366
0,2207947133	-7,375320672
0,2916328424	-37,48735379
0,01283623829	-12,0143614
0,7118328246	13,25740331
0,6116039458	9,104409854
0,7979376909	-7,929969439
0,6630450503	-5,291491709
0,4361703504	22,65522415
0,1605074669	4,218405535
0,5536181077	-16,11181146
0,3430875716	20,12616585
0,8618910517	-0,3521537296
0,4261112572	-19,78603213
0,07884335269	19,48047253
0,9629478685	41,66701252
0,9971472616	47,84417067
0,1632711827	4,394447734
0,3272906338	-4,727618549
0,6433665644	32,37682291
0,2877381168	15,24633368
0,4616818322	-4,365477295
0,2131572173	23,54795349
0,8906927329	41,39040984
0,7849877151	20,19850515
0,828092837	17,5192602
0,9050803185	-11,74726582
0,5807348945	19,68077524
0,29612194	34,34817811
0,6286869619	22,27228927
0,9512040405	36,29571428
0,9498837603	13,0684863
0,9139038555	6,587540981
0,254443433	-10,8986712
0,1599847364	23,59615356
0,6286935303	-7,156871086
0,6982626247	25,70228702
0,349849091	0,3646950999
0,3029271013	16,53721118
0,1212725048	18,03036019
0,4398783859	-18,97251557
0,4541090261	29,05030332
0,1282954865	-36,28316968
0,03324810792	12,33220466
0,374161754	-10,20511416
0,4440471462	11,45906389
0,8789459559	19,92732055
0,7817348347	-6,925123088
0,4337932914	-12,9466529
0,2391768643	19,69748757
0,4927764493	24,14864208
0,4826487585	-0,8824308003
0,1289646246	-20,94624311
0,3319601217	-0,3903316936
0,930894063	16,00633779
0,2038750519	69,6072738
0,4266898595	23,81216969
0,8400631146	51,11673758
0,6264497557	50,6236496
0,7972102577	-24,29114779
0,06403206084	3,199590034
0,9424554028	-10,41775414
0,876192391	20,08833639
0,07766387806	-7,003809738
0,5748163523	9,354125714
0,7574882873	-11,21515404
0,1071460495	-19,14179151
0,2056192331	-26,94054613
0,9353779624	14,47098123
0,9486279188	18,35501097
0,342415209	-29,65454319
0,7455162938	-10,93493792
0,1421194613	-12,90194308
0,6023066431	1,120452771
0,86297506	22,64831536
0,02413432331	1,499159832
0,2221288609	-20,05035273
0,2123964052	38,70524307
0,01640458157	32,93967238
